measurement_ID,plate_ID,timepoint,wavelength,well,value_ID,well_type,Chemical name,OD
rescreen2_750,rescreen2,T2,750,G03,rescreen2_750.G03,Experimental,Carvedilol,0.7850999999999999
rescreen2_750,rescreen2,T2,750,G04,rescreen2_750.G04,Experimental,"L-3,4-Dihydroxyphenylalanine methyl ester hydrochloride",1.1934
rescreen2_750,rescreen2,T2,750,G05,rescreen2_750.G05,Experimental,"L-3,4-Dihydroxyphenylalanine",2.2366
rescreen2_750,rescreen2,T2,750,G06,rescreen2_750.G06,Experimental,5-fluoro-5'-deoxyuridine,0.63195
rescreen2_750,rescreen2,T2,750,G07,rescreen2_750.G07,Control,DMSO,0.6828
rescreen2_750,rescreen2,T2,750,G08,rescreen2_750.G08,Control,DMSO,0.82035
rescreen2_750,rescreen2,T2,750,G09,rescreen2_750.G09,Control,DMSO,1.6804999999999999
rescreen2_750,rescreen2,T2,750,G10,rescreen2_750.G10,Experimental,Minocycline hydrochloride,0.4692
rescreen2_750,rescreen2,T2,750,G11,rescreen2_750.G11,Control,DMSO,0.80505
rescreen2_750,rescreen2,T2,750,G12,rescreen2_750.G12,Experimental,BBMP,0.31905
rescreen2_750,rescreen2,T2,750,G13,rescreen2_750.G13,Experimental,1-Phenyl-3-(2-thiazolyl)-2-thiourea,0.3982
rescreen2_750,rescreen2,T2,750,G14,rescreen2_750.G14,Experimental,Ofloxacin,0.45215
rescreen2_750,rescreen2,T2,750,G15,rescreen2_750.G15,Experimental,Lomefloxacin hydrochloride,0.48995
rescreen2_750,rescreen2,T2,750,G16,rescreen2_750.G16,Experimental,7-Nitroindazole,0.48019999999999996
rescreen2_750,rescreen2,T2,750,G17,rescreen2_750.G17,Experimental,Indatraline hydrochloride,0.67715
rescreen2_750,rescreen2,T2,750,G18,rescreen2_750.G18,Experimental,SB 242084 dihydrochloride hydrate,0.42769999999999997
rescreen2_750,rescreen2,T2,750,G19,rescreen2_750.G19,Experimental,Pentamidine isethionate,0.36675
rescreen2_750,rescreen2,T2,750,G20,rescreen2_750.G20,Experimental,TBB,0.37175
rescreen2_750,rescreen2,T2,750,G21,rescreen2_750.G21,Control,DMSO,0.6375
rescreen2_750,rescreen2,T2,750,G22,rescreen2_750.G22,Experimental,Methoctramine tetrahydrochloride,0.4666
rescreen2_750,rescreen2,T2,750,G23,rescreen2_750.G23,Experimental,(-)-Naproxen sodium,0.7308
rescreen2_750,rescreen2,T2,750,H02,rescreen2_750.H02,Experimental,JWH-015,0.73005
rescreen2_750,rescreen2,T2,750,H03,rescreen2_750.H03,Control,DMSO,0.73185
rescreen2_750,rescreen2,T2,750,H04,rescreen2_750.H04,Control,DMSO,0.7708
rescreen2_750,rescreen2,T2,750,H05,rescreen2_750.H05,Experimental,L-Methionine sulfoximine,0.68575
rescreen2_750,rescreen2,T2,750,H06,rescreen2_750.H06,Experimental,"L-687,384 hydrochloride",0.9556499999999999
rescreen2_750,rescreen2,T2,750,H07,rescreen2_750.H07,Control,DMSO,0.82805
rescreen2_750,rescreen2,T2,750,H08,rescreen2_750.H08,Experimental,ODQ,1.3163
rescreen2_750,rescreen2,T2,750,H09,rescreen2_750.H09,Control,DMSO,0.7190000000000001
rescreen2_750,rescreen2,T2,750,H10,rescreen2_750.H10,Experimental,Nordihydroguaiaretic acid from Larrea divaricata (creosote bush),1.0946500000000001
rescreen2_750,rescreen2,T2,750,H11,rescreen2_750.H11,Control,DMSO,0.98185
rescreen2_750,rescreen2,T2,750,H12,rescreen2_750.H12,Experimental,Tyrphostin AG 1478,1.0058
rescreen2_750,rescreen2,T2,750,H13,rescreen2_750.H13,Control,DMSO,0.90455
rescreen2_750,rescreen2,T2,750,H14,rescreen2_750.H14,Experimental,SR 59230A oxalate,0.7593
rescreen2_750,rescreen2,T2,750,H15,rescreen2_750.H15,Control,DMSO,0.76305
rescreen2_750,rescreen2,T2,750,H16,rescreen2_750.H16,Control,DMSO,1.0943999999999998
rescreen2_750,rescreen2,T2,750,H17,rescreen2_750.H17,Control,DMSO,0.76405
rescreen2_750,rescreen2,T2,750,H18,rescreen2_750.H18,Experimental,NU6027,0.77035
rescreen2_750,rescreen2,T2,750,H19,rescreen2_750.H19,Experimental,"1,10-Phenanthroline monohydrate",0.3352
rescreen2_750,rescreen2,T2,750,H20,rescreen2_750.H20,Experimental,Trifluoperazine dihydrochloride,0.7884
rescreen2_750,rescreen2,T2,750,H21,rescreen2_750.H21,Experimental,"Quipazine, 6-nitro-, maleate",0.6881999999999999
rescreen2_750,rescreen2,T2,750,H22,rescreen2_750.H22,Control,DMSO,0.73125
rescreen2_750,rescreen2,T2,750,H23,rescreen2_750.H23,Experimental,Tetraethylthiuram disulfide,0.26075000000000004
rescreen2_750,rescreen2,T2,750,I02,rescreen2_750.I02,Control,DMSO,0.6766
rescreen2_750,rescreen2,T2,750,I03,rescreen2_750.I03,Control,DMSO,0.7633
rescreen2_750,rescreen2,T2,750,I04,rescreen2_750.I04,Control,DMSO,0.8504499999999999
rescreen2_750,rescreen2,T2,750,I05,rescreen2_750.I05,Experimental,Thio-L-citrulline,0.96485
rescreen2_750,rescreen2,T2,750,I06,rescreen2_750.I06,Control,DMSO,1.3708
rescreen2_750,rescreen2,T2,750,I07,rescreen2_750.I07,Experimental,Tyrphostin AG 490,0.802
rescreen2_750,rescreen2,T2,750,I08,rescreen2_750.I08,Experimental,Bay 11-7082,0.246
rescreen2_750,rescreen2,T2,750,I09,rescreen2_750.I09,Control,DMSO,0.9831500000000001
rescreen2_750,rescreen2,T2,750,I10,rescreen2_750.I10,Experimental,K114,1.315
rescreen2_750,rescreen2,T2,750,I11,rescreen2_750.I11,Experimental,Sanguinarine chloride,0.27185
rescreen2_750,rescreen2,T2,750,I12,rescreen2_750.I12,Experimental,Vancomycin hydrochloride from Streptomyces orientalis,0.28505
rescreen2_750,rescreen2,T2,750,I13,rescreen2_750.I13,Experimental,(±)-threo-1-Phenyl-2-decanoylamino-3-morpholino-1-propanol hydrochloride,1.7254
rescreen2_750,rescreen2,T2,750,I14,rescreen2_750.I14,Experimental,Pinacidil,0.9907
rescreen2_750,rescreen2,T2,750,I15,rescreen2_750.I15,Control,DMSO,0.96815
rescreen2_750,rescreen2,T2,750,I16,rescreen2_750.I16,Experimental,U-101958 maleate,1.444
rescreen2_750,rescreen2,T2,750,I17,rescreen2_750.I17,Experimental,(±)-Taxifolin,0.90005
rescreen2_750,rescreen2,T2,750,I18,rescreen2_750.I18,Experimental,Remerine HCl,0.1005
rescreen2_750,rescreen2,T2,750,I19,rescreen2_750.I19,Experimental,Capreomycin sulfate,0.29059999999999997
rescreen2_750,rescreen2,T2,750,I20,rescreen2_750.I20,Experimental,"Muscarine Cl, (+)-",0.722
rescreen2_750,rescreen2,T2,750,I21,rescreen2_750.I21,Control,DMSO,1.25245
rescreen2_750,rescreen2,T2,750,I22,rescreen2_750.I22,Control,DMSO,0.74575
rescreen2_750,rescreen2,T2,750,I23,rescreen2_750.I23,Experimental,Rosamicin,0.44945
rescreen2_750,rescreen2,T2,750,J02,rescreen2_750.J02,Control,DMSO,0.83535
rescreen2_750,rescreen2,T2,750,J03,rescreen2_750.J03,Experimental,Tubercidin,0.26915
rescreen2_750,rescreen2,T2,750,J04,rescreen2_750.J04,Experimental,Mycophenolic acid,0.7761
rescreen2_750,rescreen2,T2,750,J05,rescreen2_750.J05,Control,DMSO,1.2212
rescreen2_750,rescreen2,T2,750,J06,rescreen2_750.J06,Control,DMSO,0.76025
rescreen2_750,rescreen2,T2,750,J07,rescreen2_750.J07,Control,DMSO,0.8025
rescreen2_750,rescreen2,T2,750,J08,rescreen2_750.J08,Experimental,Pinocembrin,0.83135
rescreen2_750,rescreen2,T2,750,J09,rescreen2_750.J09,Control,DMSO,1.0335
rescreen2_750,rescreen2,T2,750,J10,rescreen2_750.J10,Experimental,Bilobalide,0.98675
rescreen2_750,rescreen2,T2,750,J11,rescreen2_750.J11,Control,DMSO,1.16365
rescreen2_750,rescreen2,T2,750,J12,rescreen2_750.J12,Control,DMSO,0.80025
rescreen2_750,rescreen2,T2,750,J13,rescreen2_750.J13,Control,DMSO,0.7602
rescreen2_750,rescreen2,T2,750,J14,rescreen2_750.J14,Control,DMSO,0.7562
rescreen2_750,rescreen2,T2,750,J15,rescreen2_750.J15,Experimental,Ochratoxin A,0.79915
rescreen2_750,rescreen2,T2,750,J16,rescreen2_750.J16,Experimental,Methysticin,0.71635
rescreen2_750,rescreen2,T2,750,J17,rescreen2_750.J17,Control,DMSO,1.35445
rescreen2_750,rescreen2,T2,750,J18,rescreen2_750.J18,Control,DMSO,1.2807499999999998
rescreen2_750,rescreen2,T2,750,J19,rescreen2_750.J19,Experimental,Tunicamycin B,0.21175
rescreen2_750,rescreen2,T2,750,J20,rescreen2_750.J20,Control,DMSO,1.14175
rescreen2_750,rescreen2,T2,750,J21,rescreen2_750.J21,Control,DMSO,0.7157500000000001
rescreen2_750,rescreen2,T2,750,J22,rescreen2_750.J22,Control,DMSO,1.1484
rescreen2_750,rescreen2,T2,750,J23,rescreen2_750.J23,Control,DMSO,0.9300999999999999
rescreen2_750,rescreen2,T2,750,K02,rescreen2_750.K02,Control,DMSO,1.00705
rescreen2_750,rescreen2,T2,750,K03,rescreen2_750.K03,Control,DMSO,1.49925
rescreen2_750,rescreen2,T2,750,K04,rescreen2_750.K04,Control,DMSO,0.84205
rescreen2_750,rescreen2,T2,750,K05,rescreen2_750.K05,Control,DMSO,1.1242999999999999
rescreen2_750,rescreen2,T2,750,K06,rescreen2_750.K06,Control,DMSO,0.9529000000000001
rescreen2_750,rescreen2,T2,750,K07,rescreen2_750.K07,Experimental,Homoeriodictyol (-),0.9555
rescreen2_750,rescreen2,T2,750,K08,rescreen2_750.K08,Control,DMSO,0.89765
rescreen2_750,rescreen2,T2,750,K09,rescreen2_750.K09,Control,DMSO,1.1322
rescreen2_750,rescreen2,T2,750,K10,rescreen2_750.K10,Experimental,Mitomycin C,0.3606
rescreen2_750,rescreen2,T2,750,K11,rescreen2_750.K11,Experimental,Cerulenin,0.2314
rescreen2_750,rescreen2,T2,750,K12,rescreen2_750.K12,Experimental,Gliotoxin,0.2113
rescreen2_750,rescreen2,T2,750,K13,rescreen2_750.K13,Control,DMSO,1.17485
rescreen2_750,rescreen2,T2,750,K14,rescreen2_750.K14,Experimental,Ryanodine,0.7255499999999999
rescreen2_750,rescreen2,T2,750,K15,rescreen2_750.K15,Experimental,"Cotininecarboxylic acid, trans-4-",1.3569499999999999
rescreen2_750,rescreen2,T2,750,K21,rescreen2_750.K21,Control,DMSO,0.87035
rescreen2_750,rescreen2,T2,750,K22,rescreen2_750.K22,Control,DMSO,0.85685
rescreen2_750,rescreen2,T2,750,L02,rescreen2_750.L02,Control,DMSO,1.0325
rescreen2_750,rescreen2,T2,750,L07,rescreen2_750.L07,Control,DMSO,1.0241
rescreen2_750,rescreen2,T2,750,L09,rescreen2_750.L09,Control,DMSO,0.87775
rescreen2_750,rescreen2,T2,750,L12,rescreen2_750.L12,Control,DMSO,1.04765
rescreen2_750,rescreen2,T2,750,L13,rescreen2_750.L13,Control,DMSO,0.8763
rescreen2_750,rescreen2,T2,750,L21,rescreen2_750.L21,Control,DMSO,1.1332
rescreen2_750,rescreen2,T2,750,L22,rescreen2_750.L22,Control,DMSO,0.70425
rescreen2_750,rescreen2,T2,750,M02,rescreen2_750.M02,Control,DMSO,1.1117
rescreen2_750,rescreen2,T2,750,M03,rescreen2_750.M03,Control,DMSO,0.7758
rescreen2_750,rescreen2,T2,750,M05,rescreen2_750.M05,Control,DMSO,0.7675
rescreen2_750,rescreen2,T2,750,M07,rescreen2_750.M07,Control,DMSO,0.7605
rescreen2_750,rescreen2,T2,750,M09,rescreen2_750.M09,Control,DMSO,0.7856
rescreen2_750,rescreen2,T2,750,M11,rescreen2_750.M11,Control,DMSO,0.7193499999999999
rescreen2_750,rescreen2,T2,750,M13,rescreen2_750.M13,Control,DMSO,0.8023
rescreen2_750,rescreen2,T2,750,M14,rescreen2_750.M14,Control,DMSO,0.80185
rescreen2_750,rescreen2,T2,750,M16,rescreen2_750.M16,Control,DMSO,0.933
rescreen2_750,rescreen2,T2,750,M19,rescreen2_750.M19,Control,DMSO,0.7273499999999999
rescreen2_750,rescreen2,T2,750,M20,rescreen2_750.M20,Control,DMSO,0.65915
rescreen2_750,rescreen2,T2,750,M23,rescreen2_750.M23,Control,DMSO,1.32285
rescreen2_750,rescreen2,T2,750,N11,rescreen2_750.N11,Control,DMSO,0.6757
rescreen2_750,rescreen2,T2,750,N13,rescreen2_750.N13,Control,DMSO,0.78075
rescreen2_750,rescreen2,T2,750,N19,rescreen2_750.N19,Control,DMSO,0.86815
rescreen2_750,rescreen2,T2,750,N20,rescreen2_750.N20,Control,DMSO,0.7724500000000001
rescreen2_750,rescreen2,T2,750,N23,rescreen2_750.N23,Control,DMSO,0.74255
rescreen2_750,rescreen2,T2,750,O03,rescreen2_750.O03,Control,DMSO,1.28755
rescreen2_750,rescreen2,T2,750,O07,rescreen2_750.O07,Control,DMSO,1.5002
rescreen2_750,rescreen2,T2,750,O08,rescreen2_750.O08,Control,DMSO,0.64625
rescreen2_750,rescreen2,T2,750,O19,rescreen2_750.O19,Control,DMSO,1.05765
rescreen2_750,rescreen2,T2,750,O20,rescreen2_750.O20,Control,DMSO,1.21395
rescreen2_750,rescreen2,T2,750,O21,rescreen2_750.O21,Control,DMSO,0.813
rescreen2_750,rescreen2,T2,750,O22,rescreen2_750.O22,Control,DMSO,0.5608
rescreen2_750,rescreen2,T2,750,P06,rescreen2_750.P06,Control,DMSO,1.06155
rescreen2_750,rescreen2,T2,750,P07,rescreen2_750.P07,Control,DMSO,0.99715
rescreen2_750,rescreen2,T2,750,P08,rescreen2_750.P08,Control,DMSO,0.9983
rescreen2_750,rescreen2,T2,750,P09,rescreen2_750.P09,Control,DMSO,0.6225
rescreen2_750,rescreen2,T2,750,P12,rescreen2_750.P12,Control,DMSO,0.8707
rescreen2_750,rescreen2,T2,750,P14,rescreen2_750.P14,Control,DMSO,1.0396999999999998
rescreen2_750,rescreen2,T2,750,P15,rescreen2_750.P15,Control,DMSO,0.8866
rescreen2_750,rescreen2,T2,750,P16,rescreen2_750.P16,Control,DMSO,0.76395
rescreen2_750,rescreen2,T2,750,P19,rescreen2_750.P19,Control,DMSO,1.0274
rescreen2_750,rescreen2,T2,750,P21,rescreen2_750.P21,Control,DMSO,1.09535
rescreen2_750,rescreen2,T2,750,P22,rescreen2_750.P22,Control,DMSO,0.78645
rescreen3_750,rescreen3,T2,750,A02,rescreen3_750.A02,Experimental,Metronidazole,0.77545
rescreen3_750,rescreen3,T2,750,A03,rescreen3_750.A03,Experimental,Disulfiram,0.1563
rescreen3_750,rescreen3,T2,750,A04,rescreen3_750.A04,Control,DMSO,0.73505
rescreen3_750,rescreen3,T2,750,A05,rescreen3_750.A05,Experimental,Naphazoline hydrochloride,0.7734000000000001
rescreen3_750,rescreen3,T2,750,A06,rescreen3_750.A06,Experimental,Sulindac,0.9495
rescreen3_750,rescreen3,T2,750,A07,rescreen3_750.A07,Control,DMSO,0.73795
rescreen3_750,rescreen3,T2,750,A08,rescreen3_750.A08,Experimental,Ifenprodil tartrate,0.6859999999999999
rescreen3_750,rescreen3,T2,750,A09,rescreen3_750.A09,Control,DMSO,0.7159
rescreen3_750,rescreen3,T2,750,A10,rescreen3_750.A10,Control,DMSO,0.6401
rescreen3_750,rescreen3,T2,750,A11,rescreen3_750.A11,Experimental,Metampicillin sodium salt,0.2077
rescreen3_750,rescreen3,T2,750,A12,rescreen3_750.A12,Experimental,Terconazole,0.62005
rescreen3_750,rescreen3,T2,750,A13,rescreen3_750.A13,Experimental,Methionine sulfoximine (L),0.6939500000000001
rescreen3_750,rescreen3,T2,750,A14,rescreen3_750.A14,Experimental,Dequalinium dichloride,0.2514
rescreen3_750,rescreen3,T2,750,A15,rescreen3_750.A15,Control,DMSO,0.7299
rescreen3_750,rescreen3,T2,750,A16,rescreen3_750.A16,Experimental,Ketoconazole,1.0877000000000001
rescreen3_750,rescreen3,T2,750,A17,rescreen3_750.A17,Control,DMSO,0.95325
rescreen3_750,rescreen3,T2,750,A18,rescreen3_750.A18,Control,DMSO,0.66885
rescreen3_750,rescreen3,T2,750,A19,rescreen3_750.A19,Control,DMSO,0.7207
rescreen3_750,rescreen3,T2,750,A20,rescreen3_750.A20,Experimental,Niridazole,0.28955
rescreen3_750,rescreen3,T2,750,A21,rescreen3_750.A21,Experimental,Ceforanide,0.2238
rescreen3_750,rescreen3,T2,750,A22,rescreen3_750.A22,Control,DMSO,1.3723999999999998
rescreen3_750,rescreen3,T2,750,A23,rescreen3_750.A23,Experimental,Tobramycin,0.32135
rescreen3_750,rescreen3,T2,750,B02,rescreen3_750.B02,Experimental,Riboflavine,0.1931
rescreen3_750,rescreen3,T2,750,B03,rescreen3_750.B03,Control,DMSO,0.6642
rescreen3_750,rescreen3,T2,750,B04,rescreen3_750.B04,Experimental,Clioquinol,0.6832
rescreen3_750,rescreen3,T2,750,B05,rescreen3_750.B05,Control,DMSO,0.91195
rescreen3_750,rescreen3,T2,750,B06,rescreen3_750.B06,Experimental,Moxalactam disodium salt,0.26005
rescreen3_750,rescreen3,T2,750,B07,rescreen3_750.B07,Control,DMSO,0.7892
rescreen3_750,rescreen3,T2,750,B08,rescreen3_750.B08,Experimental,2-Aminobenzenesulfonamide,0.65415
rescreen3_750,rescreen3,T2,750,B09,rescreen3_750.B09,Experimental,Nimodipine,0.66235
rescreen3_750,rescreen3,T2,750,B10,rescreen3_750.B10,Experimental,Sulfameter,0.46740000000000004
rescreen3_750,rescreen3,T2,750,B11,rescreen3_750.B11,Experimental,Nafcillin sodium salt monohydrate,0.27115
rescreen3_750,rescreen3,T2,750,B12,rescreen3_750.B12,Experimental,Alexidine dihydrochloride,0.5351
rescreen3_750,rescreen3,T2,750,B13,rescreen3_750.B13,Experimental,Cefmetazole sodium salt,0.29725
rescreen3_750,rescreen3,T2,750,B14,rescreen3_750.B14,Control,DMSO,0.6861
rescreen3_750,rescreen3,T2,750,B15,rescreen3_750.B15,Experimental,Paroxetine Hydrochloride,0.9269000000000001
rescreen3_750,rescreen3,T2,750,B16,rescreen3_750.B16,Experimental,Cephalothin sodium salt,0.38905
rescreen3_750,rescreen3,T2,750,B17,rescreen3_750.B17,Control,DMSO,0.87815
rescreen3_750,rescreen3,T2,750,B18,rescreen3_750.B18,Control,DMSO,0.7621
rescreen3_750,rescreen3,T2,750,B19,rescreen3_750.B19,Experimental,Cefuroxime sodium salt,0.25434999999999997
rescreen3_750,rescreen3,T2,750,B20,rescreen3_750.B20,Control,DMSO,0.63835
rescreen3_750,rescreen3,T2,750,B21,rescreen3_750.B21,Experimental,ANDIROBIN,0.7414000000000001
rescreen3_750,rescreen3,T2,750,B22,rescreen3_750.B22,Experimental,ISOROTENONE,0.5610999999999999
rescreen3_750,rescreen3,T2,750,B23,rescreen3_750.B23,Experimental,DEOXYKHIVORIN,0.6352
rescreen3_750,rescreen3,T2,750,C02,rescreen3_750.C02,Experimental,VULPINIC ACID,0.9420999999999999
rescreen3_750,rescreen3,T2,750,C03,rescreen3_750.C03,Experimental,12a-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE,0.69635
rescreen3_750,rescreen3,T2,750,C04,rescreen3_750.C04,Experimental,ERGOSTEROL,1.29615
rescreen3_750,rescreen3,T2,750,C05,rescreen3_750.C05,Control,DMSO,0.74045
rescreen3_750,rescreen3,T2,750,C06,rescreen3_750.C06,Experimental,IRIDIN,1.32885
rescreen3_750,rescreen3,T2,750,C07,rescreen3_750.C07,Experimental,DIHYDROROTENONE,0.6550499999999999
rescreen3_750,rescreen3,T2,750,C08,rescreen3_750.C08,Experimental,PERILLIC ACID (-),1.79545
rescreen3_750,rescreen3,T2,750,C09,rescreen3_750.C09,Experimental,STRYCHNINE METHIODIDE,1.00845
rescreen3_750,rescreen3,T2,750,C10,rescreen3_750.C10,Control,DMSO,2.117
rescreen3_750,rescreen3,T2,750,C11,rescreen3_750.C11,Experimental,BENZYL ISOTHIOCYANATE,0.77275
rescreen3_750,rescreen3,T2,750,C12,rescreen3_750.C12,Control,DMSO,1.0109
rescreen3_750,rescreen3,T2,750,C13,rescreen3_750.C13,Experimental,ARTEMISININ,0.46040000000000003
rescreen3_750,rescreen3,T2,750,C14,rescreen3_750.C14,Experimental,PLUMBAGIN,0.2106
rescreen3_750,rescreen3,T2,750,C15,rescreen3_750.C15,Experimental,GOSSYPETIN,1.6317
rescreen3_750,rescreen3,T2,750,C16,rescreen3_750.C16,Experimental,DEGUELIN(-),0.77475
rescreen3_750,rescreen3,T2,750,C17,rescreen3_750.C17,Experimental,SANGUINARINE SULFATE,0.22825
rescreen3_750,rescreen3,T2,750,C18,rescreen3_750.C18,Experimental,PYRITHIONE ZINC,0.21200000000000002
rescreen3_750,rescreen3,T2,750,C19,rescreen3_750.C19,Control,DMSO,0.80845
rescreen3_750,rescreen3,T2,750,C20,rescreen3_750.C20,Experimental,DISULFIRAM,0.1973
rescreen3_750,rescreen3,T2,750,C21,rescreen3_750.C21,Experimental,RIBOFLAVIN,0.08615
rescreen3_750,rescreen3,T2,750,C22,rescreen3_750.C22,Experimental,GENTIAN VIOLET,0.10155
rescreen3_750,rescreen3,T2,750,C23,rescreen3_750.C23,Control,DMSO,0.6929000000000001
rescreen3_750,rescreen3,T2,750,D02,rescreen3_750.D02,Control,DMSO,0.65235
