Chemical name,Function
Metronidazole,antibiotic and antiprotozoal
Disulfiram,used to support the treatment of chronic alcoholism ( inhibiting the enzyme acetaldehyde dehydrogenase)
Naphazoline hydrochloride,"sympathomimetic vasoconstrictor used for the symptomatic relief of redness and itching of the eye, and nasal congestion."
Sulindac,nonsteroidal anti-inflammatory drug
Ifenprodil tartrate,"neuromodulatory activities in psychiatric conditions,  immunomodulatory effect"
Metampicillin sodium salt,pre-penicillin antibiotic (hydrolysed in aqueous solution with the formation of ampicillin)
Terconazole,antifungal
Methionine sulfoximine (L),irreversible glutamine synthetase inhibitor (increasing the longevity of the mice)
Dequalinium dichloride,"antiseptic, antifungal, antineoplastic, mitochondrial NADH:ubiquinone reductase inhibitor"
Ketoconazole,"antiandrogen, antifungal"
Niridazole,"treat schistosomiasis, the helmintic disease caused by certain flatworms"
Ceforanide,cephalosporin antibiotic
Tobramycin,aminoglycoside antibiotic
Riboflavine,dietary supplement
Clioquinol,"antifungal, antiprotozoal"
Moxalactam disodium salt,antibiotic
2-Aminobenzenesulfonamide,antibacterial
Nimodipine,calcium channel blocker used in preventing vasospasm secondary to subarachnoid hemorrhage (a form of cerebral hemorrhage)
Sulfameter,antibacterial
Nafcillin sodium salt monohydrate,antibiotic related to penicillin
Alexidine dihydrochloride,antibacterial
Cefmetazole sodium salt,cephamycin antibiotic
Paroxetine Hydrochloride,antidepressant
Cephalothin sodium salt,antibiotic
Cefuroxime sodium salt,antibiotic
ANDIROBIN,NA
ISOROTENONE,"pesticide, insecticide, and as a nonselective piscicide"
DEOXYKHIVORIN,NA
VULPINIC ACID,important in the symbiosis underlying the biology of lichens
12a-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE,NA
ERGOSTEROL,provitamin
IRIDIN,dietary supplements (in research)
DIHYDROROTENONE,pesticide
PERILLIC ACID (-),antineoplastic
STRYCHNINE METHIODIDE,NA
BENZYL ISOTHIOCYANATE,"against pancreatic carcinogenesis in vitro, restraining impact on obesity, fatty liver, and insulin resistance in diet-induced obesity mouse model"
ARTEMISININ,treatment of malaria
PLUMBAGIN,Toxic
GOSSYPETIN,antibacterial
DEGUELIN(-),derivative of rotenone (pesticide)
SANGUINARINE SULFATE,Alternative medicine
PYRITHIONE ZINC,It has fungistatic (inhibiting the division of fungal cells) and bacteriostatic (inhibiting bacterial cell division) properties and is used in the treatment of seborrhoeic dermatitis and dandruff.
DISULFIRAM,treatment of chronic alcoholism
RIBOFLAVIN,dietary supplement
GENTIAN VIOLET,"antibacterial, antifungal, and anthelmintic (vermicide)"
TOBRAMYCIN,antibiotic
BLEOMYCIN (bleomycin B2 shown),"antibiotics, antineoplastic (especially for solid tumors)"
PIPERACILLIN SODIUM,antibiotic
PHENYLMERCURIC ACETATE,"preservative in paints, disinfectant, antitranspirant"
PSEUDOEPHEDRINE HYDROCHLORIDE,nasal/sinus decongestant
PYRVINIUM PAMOATE,anthelmintic
CISPLATIN,chemotherapy drug (cancer drug)
THIMEROSAL,antiseptic and antifungal
AZITHROMYCIN,antibiotic
BACAMPICILLIN HYDROCHLORIDE,antibiotic
DEMECLOCYCLINE HYDROCHLORIDE,antibiotic
METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE,NA
ACETAMINOSALOL,"Paracetamol (In a warm alkaline solution, acetaminosalol is broken up into salicylic acid and paracetamol. It is decomposed in the intestines, even when given as an injection. It was used as a substitute for salicylic acid in acute rheumatism, and as an intestinal antiseptic. It was similarly effective and much safer than salol, another intestinal antiseptic commonly used at the time. The fact that it is tasteless renders it easy to administer.)"
2-THIOURACIL,anti-thyroid
TADALAFIL,"treat erectile dysfunction (ED), benign prostatic hyperplasia (BPH), and pulmonary arterial hypertension"
METAMPICILLIN SODIUM,pre-penicillin antibiotic (hydrolysed in aqueous solution with the formation of ampicillin)
DICHLOROPHENE,"anticestodal agent, fungicide, germicide, and antimicrobial agen"
PENTACHLOROPHENOL,"pesticide, disinfectant"
CARMOFUR,antineoplastic
CEFACLOR,antibiotics
PROPAZINE,herbicide (inhibiting photosynthesis)
FLOXURIDINE,oncology drug (antimetabolites)
COUMOPHOS,ectoparasiticide (antiparasite)
PROMETRYN,herbicide
DIURON,"algicide, herbicide"
TRIFLURALIN,herbicide
HYGROMYCIN B,antibiotic
RETINYL ACETATE,"vitamin A, dietary supplement"
GLIPIZIDE,anti-diabetic
CEFTAZIDIME,antibiotic
DICHLORISONE ACETATE,anti-inflammatory
BEPHENIUM HYDROXYNAPTHOATE,anthelmintic
AURANOFIN,"antirheumatic (antiretroviral: HIV,  antiretroviral, Ovarian cancer, COVID-19; From research)"
ENDRIN,insecticide
DL-alpha-Methyl-p-tyrosine,hypertension (high blood pressure) treatment (tyrosine hydroxylase enzyme inhibitor)
N-Acetyl-L-Cysteine,"antioxidant, preventing cancer"
Bay 11-7085,NA
4-Chloromercuribenzoic acid,protease inhibitor
ML-9,"stimulates autophagy, MLCK inhibitor, cancer treatment"
R(+)-6-Bromo-APB hydrobromide,NA
Apomorphine hydrochloride hemihydrate,treatment of Parkinson's disease and erectile dysfunction
Clotrimazole,antifungal
Cyclothiazide,diuretic
(ñ)-CPP,NA
"(S)-3,5-Dihydroxyphenylglycine",NA
Dequalinium chloride hydrate,antimicrobial
Carvedilol,"treat high blood pressure, congestive heart failure, and left ventricular dysfunction"
"L-3,4-Dihydroxyphenylalanine methyl ester hydrochloride",antiparkinsonian
"L-3,4-Dihydroxyphenylalanine",antiparkinsonian
5-fluoro-5'-deoxyuridine,antitumor
Minocycline hydrochloride,antibiotic
BBMP,NA
1-Phenyl-3-(2-thiazolyl)-2-thiourea,dopamine-beta-hydroxylase inhibitor
Ofloxacin,antibiotic
Lomefloxacin hydrochloride,antibiotic
7-Nitroindazole,inhibitor for the brain nitric oxide synthase
Indatraline hydrochloride,"block the reuptake of dopamine, norepinephrine, and serotonin"
SB 242084 dihydrochloride hydrate,psychoactive drug
Pentamidine isethionate,antimicrobial
TBB,NA
Methoctramine tetrahydrochloride,inhibit Muscarine-induced bradycardia
(-)-Naproxen sodium,anti-inflammatory
JWH-015,"immunomodulatory effect,  treatment of pain and inflammation"
L-Methionine sulfoximine,glutamine synthetase inhibitor
"L-687,384 hydrochloride",NA
ODQ,NA
Nordihydroguaiaretic acid from Larrea divaricata (creosote bush),antioxidant
Tyrphostin AG 1478,tyrosine kinase inhibitor
SR 59230A oxalate,NA
NU6027,inhibitor of cellular ATR activity
"1,10-Phenanthroline monohydrate",NA
Trifluoperazine dihydrochloride,antipsychotic
"Quipazine, 6-nitro-, maleate",inhibit melanogenesis
Tetraethylthiuram disulfide,treatment of chronic alcoholism
Thio-L-citrulline,NA
Tyrphostin AG 490,epidermal growth factor receptor kinase autophosphorylation inhibitor
Bay 11-7082,NF-?B inhibitor
K114,NA
Sanguinarine chloride,"inhibits mitogen-activated, anti-inflammatory and antioxidant"
Vancomycin hydrochloride from Streptomyces orientalis,antibiotic
(ñ)-threo-1-Phenyl-2-decanoylamino-3-morpholino-1-propanol hydrochloride,Glucosylceramide synthase inhibitor; blocks formation of glucosylceramide from ceramide
Pinacidil,reduced blood pressure
U-101958 maleate,NA
(ñ)-Taxifolin,inhibit the ovarian cancer cell growth
Remerine HCl,NA
Capreomycin sulfate,antibiotic
"Muscarine Cl, (+)-",NA
Rosamicin,antibacterial
Tubercidin,antibiotic
Mycophenolic acid,immunosuppressant medication
Pinocembrin,"treat cerebral ischemia, intracerebral hemorrhage, neurodegenerative diseases, cardiovascular diseases and atherosclerosis"
Bilobalide,neuroprotective effects (Ginkgo biloba)
Ochratoxin A,carcinogenic
Methysticin,NA
Tunicamycin B,induces ER stress
Homoeriodictyol (-),NA
Mitomycin C,antitumour
Cerulenin,antifungal antibiotic (inhibits fatty acid and steroid biosynthesis)
Gliotoxin,"immunosuppression,  anti-inflammatory,  antibiotic and antifungal"
Ryanodine,insecticide
"Cotininecarboxylic acid, trans-4-",NA
Triamterene,potassium-sparing diuretic
Hydrastinine hydrochloride,haemostatic
Bicuculline (+),"agrochemical, a central nervous system stimulant"
Hymecromone,bile therapy
XANTHONE,insecticide
DAIDZEIN,"menopausal relief, osteoporosis, blood cholesterol, and lowering the risk of some hormone-related cancers, and heart disease."
BICUCULLINE (+),"agrochemical, a central nervous system stimulant"
HYDRASTININE HYDROCHLORIDE,haemostatic
TRIAMTERENE,potassium-sparing diuretic
PUERARIN,treatment of Alcohol Abuse
"6,2'-DIMETHOXYFLAVONE",NA
BICUCULLINE(-) METHIODIDE,"agrochemical, a central nervous system stimulant"
CYSTAMINE DIHYDROCHLORIDE,NA
PERICIAZINE,antipsychotics
8-(p-Sulfophenyl)theophylline,NA
Harmane,NA
Melatonin,Animal hormone (dietary supplement and medication)
Sepiapterin,dietary supplement
(ñ)-Synephrine,decongestant
(ñ)-PPHT hydrochloride,NA
"(6R)-5,6,7,8-Tetrahydro-L-biopterin hydrochloride",NA
Pifithrin-mu,inhibitor of p53-mediated apoptosis
Thioridazine hydrochloride,mental/mood disorders treatment
WB 64,NA
Triamterene,potassium-sparing diuretic
Daidzein,"menopausal relief, osteoporosis, blood cholesterol, and lowering the risk of some hormone-related cancers, and heart disease."
"Hydrastine, D-b -",NA
Morine 2H2O,NA
"Hydroxycamptothecin, 10-",antitumor
Camptothecin,topoisomerase I inhibitor
"Camptothecine (S,+)",topoisomerase I inhibitor
Methotrexate,"treat cancer, autoimmune diseases, and ectopic pregnancies."
Clorgyline hydrochloride,NA
Hydrastine hydrochloride,NA
Harmalol hydrochloride dihydrate,NA
Harmane hydrochloride,NA
Succinylsulfathiazole,antibacterial
FORMONONETIN,promotes angiogenesis
BERGAPTEN,cancer treatment
4'-METHOXYFLAVONE,a neuroprotective agent that inhibits the accumulation of poly (ADP-ribose) and neuronal cell death following chemically-induced DNA damage or NMDA excitation
SPHONDIN,anticancer
"7,4'-DIHYDROXYFLAVONE",eotaxin/CCL11 inhibitor
CORALYNE CHLORIDE,anticancer
EVOXINE,NA
beta-ESCIN,inhibits edema formation and decreases vascular fragility.
NAFCILLIN SODIUM,antibiotic
NIFEDIPINE,treat high blood pressure and to control angina
NITROFURANTOIN,antibacterial
PENICILLAMINE,treatment of Wilson's disease
ISOXSUPRINE HYDROCHLORIDE,increase the size of blood vessels
AMINACRINE,antiseptic
NEFOPAM,treat pain
PIRENZEPINE HYDROCHLORIDE,antimuscarinic
DICLOXACILLIN SODIUM,antibiotic
3-BROMO-7-NITROINDAZOLE,NA
trans-(ñ)-ACPD,NA
(+)-Chlorpheniramine maleate,antihistamine
(ñ)-Bay K 8644,NA
Psora-4,inhibitor of the voltage-gated potassium channel
Bromoacetyl alprenolol menthane,NA
"1,3-Dipropyl-8-p-sulfophenylxanthine",NA
SB 200646 hydrochloride,NA
Beclomethasone,anti-inflammatory and vasoconstrictive effects
SB 218795,NA
Gallamine triethiodide,muscle relaxation
SP600125,autophagy inhibitor
ABT-702 dihydrochloride,non-nucleoside adenosine kinase inhibitor
Metrazoline oxalate,NA
"L-745,870 hydrochloride",NA
Xylazine hydrochloride,muscle relaxant and a sedative
Tetramisole hydrochloride,NA
Tryptanthrin,"indole-based IDO-1 inhibitor,"
Marein,NA
"Bromolaudanosine, (ñ)-6'-",NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
DMSO,NA
