well,Antibiotic,Concentration
B02,Kanamycin,0.1
B03,Carbanicillin,5
B04,Carbanicillin,0.5
B05,Kanamycin,2
B06,Carbanicillin,1.5
B07,Kanamycin,0.2
B08,Kanamycin,0.05
B09,Kanamycin,1.5
B10,Carbanicillin,0.1
B11,Carbanicillin,1.5
B12,Kanamycin,0.1
B13,Kanamycin,2
B14,Kanamycin,2
B15,Carbanicillin,0.05
B16,Apramycin,10
B17,Apramycin,5
B18,Carbanicillin,0.1
B19,Carbanicillin,1
B20,Apramycin,0.5
B21,Apramycin,1
B22,Streptomycin,2
B23,Streptomycin,0.2
C02,Kanamycin,1
C03,Carbanicillin,0.5
C04,Streptomycin,0.5
C05,Streptomycin,0.1
C06,Carbanicillin,10
C07,Carbanicillin,0
C08,Streptomycin,0.05
C09,Carbanicillin,2
C10,Streptomycin,5
C11,Streptomycin,0.2
C12,Streptomycin,1
C13,Kanamycin,0.1
C14,Apramycin,10
C15,Carbanicillin,0.1
C16,Kanamycin,0.2
C17,Streptomycin,1.5
C18,Carbanicillin,0.05
C19,Carbanicillin,0
C20,Apramycin,5
C21,Apramycin,0
C22,Streptomycin,0.05
C23,Carbanicillin,0
D02,Streptomycin,2
D03,Apramycin,0
D04,Carbanicillin,1
D05,Streptomycin,0.5
D06,Streptomycin,0.1
D07,Apramycin,1.5
D08,Carbanicillin,5
D09,Carbanicillin,0.05
D10,Carbanicillin,1.5
D11,Kanamycin,10
D12,Streptomycin,0
D13,Streptomycin,1.5
D14,Carbanicillin,1.5
D15,Carbanicillin,0.01
D16,Apramycin,1
D17,Streptomycin,0
D18,Kanamycin,1.5
D19,Apramycin,0.5
D20,Kanamycin,1.5
D21,Carbanicillin,0.01
D22,Apramycin,0.2
D23,Carbanicillin,0.01
E02,Carbanicillin,0.05
E03,Streptomycin,10
E04,Streptomycin,1
E05,Apramycin,0.05
E06,Streptomycin,0.05
E07,Streptomycin,1
E08,Kanamycin,0.05
E09,Streptomycin,0.1
E10,Carbanicillin,5
E11,Carbanicillin,0.2
E12,Streptomycin,0.5
E13,Carbanicillin,0.2
E14,Kanamycin,5
E15,Streptomycin,0.01
E16,Carbanicillin,10
E17,Streptomycin,0.1
E18,Carbanicillin,0.2
E19,Kanamycin,5
E20,Apramycin,10
E21,Kanamycin,0
E22,Kanamycin,0.2
E23,Streptomycin,2
F02,Kanamycin,1.5
F03,Streptomycin,0.5
F04,Carbanicillin,0.5
F05,Kanamycin,1
F06,Kanamycin,0.5
F07,Apramycin,0.2
F08,Kanamycin,0.2
F09,Kanamycin,10
F10,Kanamycin,0
F11,Kanamycin,0
F12,Carbanicillin,0.2
F13,Carbanicillin,0.01
F14,Kanamycin,0
F15,Streptomycin,0.05
F16,Apramycin,0.2
F17,Apramycin,0.5
F18,Apramycin,0.01
F19,Streptomycin,0.2
F20,Streptomycin,10
F21,Carbanicillin,1.5
F22,Streptomycin,1
F23,Kanamycin,5
G02,Apramycin,10
G03,Streptomycin,0.5
G04,Apramycin,5
G05,Kanamycin,0
G06,Streptomycin,10
G07,Streptomycin,0.1
G08,Apramycin,0.1
G09,Apramycin,2
G10,Carbanicillin,0.5
G11,Streptomycin,1.5
G12,Streptomycin,1.5
G13,Streptomycin,5
G14,Carbanicillin,5
G15,Carbanicillin,5
G16,Apramycin,0.01
G17,Carbanicillin,2
G18,Carbanicillin,1
G19,Kanamycin,0.5
G20,Apramycin,2
G21,Streptomycin,1
G22,Kanamycin,5
G23,Kanamycin,1.5
H02,Apramycin,1.5
H03,Apramycin,0.1
H04,Carbanicillin,10
H05,Apramycin,0.1
H06,Apramycin,0.01
H07,Streptomycin,2
H08,Apramycin,1.5
H09,Kanamycin,0.1
H10,Apramycin,0.05
H11,Kanamycin,0.01
H12,Kanamycin,10
H13,Carbanicillin,0.2
H14,Kanamycin,1.5
H15,Apramycin,1
H16,Carbanicillin,10
H17,Kanamycin,0.5
H18,Apramycin,1
H19,Kanamycin,1
H20,Apramycin,10
H21,Apramycin,0.5
H22,Apramycin,2
H23,Apramycin,1.5
I02,Streptomycin,0.2
I03,Streptomycin,0
I04,Streptomycin,0.01
I05,Streptomycin,0.01
I06,Kanamycin,0.5
I07,Kanamycin,0.01
I08,Apramycin,0
I09,Apramycin,0.2
I10,Streptomycin,0.05
I11,Streptomycin,0.5
I12,Carbanicillin,0.5
I13,Carbanicillin,0.5
I14,Kanamycin,0
I15,Apramycin,0.01
I16,Carbanicillin,0.1
I17,Carbanicillin,0
I18,Kanamycin,10
I19,Kanamycin,1
I20,Carbanicillin,0.2
I21,Apramycin,0.2
I22,Kanamycin,2
I23,Apramycin,5
J02,Carbanicillin,0.1
J03,Kanamycin,0.01
J04,Carbanicillin,0.01
J05,Streptomycin,5
J06,Apramycin,0.05
J07,Carbanicillin,1.5
J08,Streptomycin,2
J09,Streptomycin,1.5
J10,Carbanicillin,10
J11,Apramycin,0.5
J12,Apramycin,2
J13,Apramycin,0
J14,Carbanicillin,0.01
J15,Apramycin,1.5
J16,Carbanicillin,0.2
J17,Carbanicillin,2
J18,Apramycin,0
J19,Apramycin,0.05
J20,Carbanicillin,0.01
J21,Apramycin,0.05
J22,Streptomycin,1.5
J23,Streptomycin,0.01
K02,Apramycin,0.01
K03,Kanamycin,0.05
K04,Kanamycin,2
K05,Carbanicillin,5
K06,Kanamycin,0.5
K07,Kanamycin,0.01
K08,Carbanicillin,1
K09,Streptomycin,0.01
K10,Apramycin,0.1
K11,Streptomycin,0.01
K12,Kanamycin,1
K13,Apramycin,1.5
K14,Carbanicillin,0.05
K15,Streptomycin,0.05
K16,Streptomycin,1
K17,Apramycin,0.1
K18,Streptomycin,0
K19,Streptomycin,0.2
K20,Carbanicillin,0
K21,Apramycin,0.1
K22,Streptomycin,5
K23,Apramycin,0.01
L02,Streptomycin,0
L03,Apramycin,2
L04,Apramycin,5
L05,Kanamycin,0.01
L06,Streptomycin,0.1
L07,Kanamycin,5
L08,Apramycin,1
L09,Kanamycin,0.2
L10,Streptomycin,2
L11,Carbanicillin,10
L12,Kanamycin,0.2
L13,Apramycin,0.5
L14,Kanamycin,0.5
L15,Apramycin,0.2
L16,Carbanicillin,0
L17,Carbanicillin,2
L18,Carbanicillin,5
L19,Kanamycin,0.1
L20,Apramycin,1
L21,Kanamycin,0
L22,Streptomycin,2
L23,Kanamycin,10
M02,Kanamycin,0.5
M03,Kanamycin,0.2
M04,Carbanicillin,2
M05,Apramycin,0
M06,Kanamycin,0.05
M07,Carbanicillin,2
M08,Carbanicillin,1
M09,Apramycin,0.5
M10,Apramycin,0.01
M11,Carbanicillin,1.5
M12,Streptomycin,5
M13,Apramycin,1
M14,Carbanicillin,10
M15,Streptomycin,10
M16,Streptomycin,0.05
M17,Carbanicillin,0.1
M18,Kanamycin,5
M19,Streptomycin,0
M20,Carbanicillin,0.1
M21,Kanamycin,0.05
M22,Apramycin,2
M23,Kanamycin,0.01
N02,Streptomycin,0.5
N03,Carbanicillin,0.5
N04,Kanamycin,0.05
N05,Apramycin,0
N06,Apramycin,2
N07,Apramycin,0.05
N08,Kanamycin,10
N09,Apramycin,10
N10,Apramycin,0.1
N11,Carbanicillin,1
N12,Apramycin,0.2
N13,Streptomycin,0.2
N14,Streptomycin,1.5
N15,Kanamycin,0.1
N16,Streptomycin,10
N17,Carbanicillin,0.05
N18,Apramycin,1.5
N19,Streptomycin,5
N20,Kanamycin,2
N21,Carbanicillin,2
N22,Carbanicillin,0.05
N23,Kanamycin,0.01
O02,Kanamycin,1
O03,Streptomycin,0.2
O04,Kanamycin,10
O05,Apramycin,0.05
O06,Kanamycin,0.05
O07,Streptomycin,10
O08,Kanamycin,1
O09,Kanamycin,1.5
O10,Streptomycin,1
O11,Streptomycin,10
O12,Kanamycin,2
O13,Kanamycin,5
O14,Apramycin,5
O15,Streptomycin,0.1
O16,Streptomycin,0.01
O17,Apramycin,5
O18,Streptomycin,0
O19,Carbanicillin,1
O20,Streptomycin,5
O21,Carbanicillin,0
O22,Apramycin,10
O23,Kanamycin,0.1